frame,time_sec,droplet_id,x,y,radius,area
5685,47.375,19,674,634,36,4071.5040790523717
5685,47.375,20,360,442,32,3216.990877275948
5685,47.375,21,512,650,22,1520.5308443374597
5685,47.375,22,560,126,26,2123.7166338267
5685,47.375,23,358,556,22,1520.5308443374597
5690,47.416666666666664,0,304,418,35,3848.4510006474966
5690,47.416666666666664,1,354,550,49,7542.963961269093
5690,47.416666666666664,2,322,472,42,5541.769440932396
5690,47.416666666666664,3,304,354,44,6082.123377349839
5690,47.416666666666664,4,330,236,29,2642.079421669016
5690,47.416666666666664,5,396,584,29,2642.079421669016
5690,47.416666666666664,6,406,146,32,3216.990877275948
5690,47.416666666666664,7,400,76,37,4300.840342764427
5690,47.416666666666664,8,316,302,29,2642.079421669016
5690,47.416666666666664,9,336,118,28,2463.0086404143976
5690,47.416666666666664,10,846,116,27,2290.221044466959
5690,47.416666666666664,11,658,70,27,2290.221044466959
5690,47.416666666666664,12,452,624,27,2290.221044466959
5690,47.416666666666664,13,360,186,27,2290.221044466959
5690,47.416666666666664,14,340,520,19,1134.1149479459152
5690,47.416666666666664,15,334,488,20,1256.6370614359173
5695,47.458333333333336,0,320,466,48,7238.229473870883
5695,47.458333333333336,1,398,578,45,6361.725123519332
5695,47.458333333333336,2,306,418,42,5541.769440932396
5695,47.458333333333336,3,324,492,43,5808.804816487527
5695,47.458333333333336,4,476,90,44,6082.123377349839
5695,47.458333333333336,5,346,540,40,5026.548245743669
5695,47.458333333333336,6,416,130,36,4071.5040790523717
5695,47.458333333333336,7,344,120,37,4300.840342764427
5695,47.458333333333336,8,290,352,30,2827.4333882308138
5695,47.458333333333336,9,460,610,38,4536.459791783661
5695,47.458333333333336,10,306,296,29,2642.079421669016
5695,47.458333333333336,11,458,102,29,2642.079421669016
5695,47.458333333333336,12,880,156,25,1963.4954084936207
5695,47.458333333333336,13,316,232,22,1520.5308443374597
5695,47.458333333333336,14,524,76,22,1520.5308443374597
5695,47.458333333333336,15,830,634,16,804.247719318987
5700,47.5,0,330,474,43,5808.804816487527
5700,47.5,1,330,248,42,5541.769440932396
5700,47.5,2,392,596,34,3631.6811075498013
5700,47.5,3,304,350,40,5026.548245743669
5700,47.5,4,306,426,34,3631.6811075498013
5700,47.5,5,308,294,30,2827.4333882308138
5700,47.5,6,378,578,26,2123.7166338267
5700,47.5,7,588,56,30,2827.4333882308138
5700,47.5,8,838,124,24,1809.5573684677208
5700,47.5,9,412,138,28,2463.0086404143976
5700,47.5,10,652,74,26,2123.7166338267
5700,47.5,11,454,104,24,1809.5573684677208
5700,47.5,12,308,494,19,1134.1149479459152
5700,47.5,13,358,446,32,3216.990877275948
5700,47.5,14,842,624,15,706.8583470577034
5705,47.541666666666664,0,294,416,43,5808.804816487527
5705,47.541666666666664,1,366,522,43,5808.804816487527
5705,47.541666666666664,2,312,296,40,5026.548245743669
5705,47.541666666666664,3,524,84,29,2642.079421669016
5705,47.541666666666664,4,332,238,36,4071.5040790523717
5705,47.541666666666664,5,318,480,35,3848.4510006474966
5705,47.541666666666664,6,352,542,34,3631.6811075498013
5705,47.541666666666664,7,406,142,29,2642.079421669016
5705,47.541666666666664,8,448,616,35,3848.4510006474966
5705,47.541666666666664,9,372,186,35,3848.4510006474966
5705,47.541666666666664,10,402,66,29,2642.079421669016
5705,47.541666666666664,11,294,356,27,2290.221044466959
5705,47.541666666666664,12,402,570,36,4071.5040790523717
5705,47.541666666666664,13,656,82,19,1134.1149479459152
5705,47.541666666666664,14,722,82,27,2290.221044466959
5705,47.541666666666664,15,586,64,27,2290.221044466959
5705,47.541666666666664,16,360,384,20,1256.6370614359173
5710,47.583333333333336,0,316,470,49,7542.963961269093
5710,47.583333333333336,1,300,412,42,5541.769440932396
5710,47.583333333333336,2,464,104,24,1809.5573684677208
5710,47.583333333333336,3,324,236,27,2290.221044466959
5710,47.583333333333336,4,312,490,26,2123.7166338267
5710,47.583333333333336,5,348,194,29,2642.079421669016
5710,47.583333333333336,6,406,150,28,2463.0086404143976
5715,47.625,0,320,446,47,6939.778171779853
5715,47.625,1,338,500,45,6361.725123519332
5715,47.625,2,366,164,36,4071.5040790523717
5715,47.625,3,398,582,34,3631.6811075498013
5715,47.625,4,420,616,32,3216.990877275948
5715,47.625,5,368,562,27,2290.221044466959
5715,47.625,6,304,482,34,3631.6811075498013
5715,47.625,7,648,634,24,1809.5573684677208
5715,47.625,8,438,662,25,1963.4954084936207
5715,47.625,9,290,386,28,2463.0086404143976
5715,47.625,10,346,530,32,3216.990877275948
5715,47.625,11,578,642,34,3631.6811075498013
5715,47.625,12,304,400,27,2290.221044466959
5715,47.625,13,480,642,23,1661.9025137490005
5715,47.625,14,366,418,19,1134.1149479459152
5720,47.666666666666664,0,328,504,45,6361.725123519332
5720,47.666666666666664,1,500,630,43,5808.804816487527
5720,47.666666666666664,2,410,128,34,3631.6811075498013
5720,47.666666666666664,3,406,590,40,5026.548245743669
5720,47.666666666666664,4,294,390,34,3631.6811075498013
5720,47.666666666666664,5,308,448,35,3848.4510006474966
5720,47.666666666666664,6,404,206,30,2827.4333882308138
5720,47.666666666666664,7,840,624,17,907.9202768874503
5720,47.666666666666664,8,328,442,22,1520.5308443374597
5720,47.666666666666664,9,564,638,27,2290.221044466959
5725,47.708333333333336,0,414,600,43,5808.804816487527
5725,47.708333333333336,1,336,510,37,4300.840342764427
5725,47.708333333333336,2,310,448,45,6361.725123519332
5725,47.708333333333336,3,570,650,32,3216.990877275948
5725,47.708333333333336,4,298,388,35,3848.4510006474966
5725,47.708333333333336,5,322,266,35,3848.4510006474966
5725,47.708333333333336,6,488,636,29,2642.079421669016
5725,47.708333333333336,7,360,428,34,3631.6811075498013
5725,47.708333333333336,8,380,562,34,3631.6811075498013
5725,47.708333333333336,9,360,620,22,1520.5308443374597
5725,47.708333333333336,10,376,166,29,2642.079421669016
5725,47.708333333333336,11,302,266,22,1520.5308443374597
5725,47.708333333333336,12,292,458,20,1256.6370614359173
5725,47.708333333333336,13,514,632,20,1256.6370614359173
5725,47.708333333333336,14,918,564,17,907.9202768874503
5725,47.708333333333336,15,428,628,19,1134.1149479459152
5725,47.708333333333336,16,914,202,19,1134.1149479459152
5730,47.75,0,304,396,44,6082.123377349839
5730,47.75,1,320,268,35,3848.4510006474966
5730,47.75,2,518,628,49,7542.963961269093
5730,47.75,3,298,324,30,2827.4333882308138
5730,47.75,4,348,546,38,4536.459791783661
5730,47.75,5,438,116,25,1963.4954084936207
5730,47.75,6,498,638,47,6939.778171779853
5730,47.75,7,330,506,45,6361.725123519332
5730,47.75,8,364,168,34,3631.6811075498013
5730,47.75,9,572,644,43,5808.804816487527
5730,47.75,10,426,616,32,3216.990877275948
5730,47.75,11,306,456,33,3421.194399759285
5730,47.75,12,366,560,30,2827.4333882308138
5730,47.75,13,380,154,29,2642.079421669016
5735,47.791666666666664,0,342,524,45,6361.725123519332
5735,47.791666666666664,1,436,602,45,6361.725123519332
5735,47.791666666666664,2,296,452,43,5808.804816487527
5735,47.791666666666664,3,426,118,46,6647.610054996002
5735,47.791666666666664,4,378,166,40,5026.548245743669
5735,47.791666666666664,5,394,552,47,6939.778171779853
5735,47.791666666666664,6,652,636,49,7542.963961269093
5735,47.791666666666664,7,316,262,29,2642.079421669016
5735,47.791666666666664,8,720,632,45,6361.725123519332
5735,47.791666666666664,9,296,324,27,2290.221044466959
5735,47.791666666666664,10,572,652,36,4071.5040790523717
5735,47.791666666666664,11,296,392,34,3631.6811075498013
5735,47.791666666666664,12,400,230,38,4536.459791783661
5735,47.791666666666664,13,644,70,32,3216.990877275948
5735,47.791666666666664,14,374,570,32,3216.990877275948
5735,47.791666666666664,15,500,666,34,3631.6811075498013
5735,47.791666666666664,16,692,72,26,2123.7166338267
5735,47.791666666666664,17,316,440,19,1134.1149479459152
5735,47.791666666666664,18,850,618,17,907.9202768874503
5735,47.791666666666664,19,328,458,10,314.1592653589793
5740,47.833333333333336,0,306,330,49,7542.963961269093
5740,47.833333333333336,1,386,164,48,7238.229473870883
5740,47.833333333333336,2,382,94,37,4300.840342764427
5740,47.833333333333336,3,336,508,40,5026.548245743669
5740,47.833333333333336,4,308,452,29,2642.079421669016
5740,47.833333333333336,5,720,618,45,6361.725123519332
5740,47.833333333333336,6,568,652,43,5808.804816487527
5740,47.833333333333336,7,406,126,35,3848.4510006474966
5740,47.833333333333336,8,654,654,38,4536.459791783661
5740,47.833333333333336,9,376,568,37,4300.840342764427
5740,47.833333333333336,10,436,674,29,2642.079421669016
5740,47.833333333333336,11,260,276,22,1520.5308443374597
5740,47.833333333333336,12,334,530,35,3848.4510006474966
5740,47.833333333333336,13,854,618,20,1256.6370614359173
5740,47.833333333333336,14,294,396,29,2642.079421669016
5740,47.833333333333336,15,418,612,29,2642.079421669016
5740,47.833333333333336,16,626,64,26,2123.7166338267
5740,47.833333333333336,17,356,226,33,3421.194399759285
5740,47.833333333333336,18,442,602,26,2123.7166338267
5740,47.833333333333336,19,366,174,23,1661.9025137490005
5740,47.833333333333336,20,480,642,15,706.8583470577034
5740,47.833333333333336,21,310,262,24,1809.5573684677208
5740,47.833333333333336,22,574,630,20,1256.6370614359173
5740,47.833333333333336,23,728,648,24,1809.5573684677208
5745,47.875,0,350,512,43,5808.804816487527
5745,47.875,1,320,456,44,6082.123377349839
5745,47.875,2,370,170,36,4071.5040790523717
5745,47.875,3,324,268,37,4300.840342764427
5745,47.875,4,578,652,40,5026.548245743669
5745,47.875,5,876,140,35,3848.4510006474966
5745,47.875,6,596,62,43,5808.804816487527
5745,47.875,7,436,114,27,2290.221044466959
5745,47.875,8,296,388,32,3216.990877275948
5745,47.875,9,692,76,29,2642.079421669016
5745,47.875,10,486,644,43,5808.804816487527
5745,47.875,11,718,630,44,6082.123377349839
5745,47.875,12,852,620,20,1256.6370614359173
5745,47.875,13,476,100,29,2642.079421669016
5745,47.875,14,298,324,33,3421.194399759285
5745,47.875,15,430,610,27,2290.221044466959
5745,47.875,16,368,568,27,2290.221044466959
5745,47.875,17,300,462,24,1809.5573684677208
5745,47.875,18,416,134,27,2290.221044466959
5745,47.875,19,368,422,26,2123.7166338267
5745,47.875,20,402,236,24,1809.5573684677208
5745,47.875,21,500,628,20,1256.6370614359173
5745,47.875,22,410,206,22,1520.5308443374597
5750,47.916666666666664,0,328,514,39,4778.362426110075
5750,47.916666666666664,1,382,562,42,5541.769440932396
5750,47.916666666666664,2,308,454,35,3848.4510006474966
5750,47.916666666666664,3,320,270,34,3631.6811075498013
5750,47.916666666666664,4,442,672,32,3216.990877275948
5750,47.916666666666664,5,302,388,43,5808.804816487527
5750,47.916666666666664,6,386,164,32,3216.990877275948
5750,47.916666666666664,7,438,606,29,2642.079421669016
5750,47.916666666666664,8,438,112,28,2463.0086404143976
5750,47.916666666666664,9,496,90,26,2123.7166338267
5750,47.916666666666664,10,348,520,28,2463.0086404143976
5750,47.916666666666664,11,306,332,34,3631.6811075498013
5750,47.916666666666664,12,690,76,28,2463.0086404143976
5750,47.916666666666664,13,488,638,29,2642.079421669016
5750,47.916666666666664,14,802,688,17,907.9202768874503
5755,47.958333333333336,0,322,448,49,7542.963961269093
5755,47.958333333333336,1,474,650,49,7542.963961269093
5755,47.958333333333336,2,314,326,49,7542.963961269093
5755,47.958333333333336,3,364,576,47,6939.778171779853
5755,47.958333333333336,4,308,392,43,5808.804816487527
5755,47.958333333333336,5,334,516,43,5808.804816487527
5755,47.958333333333336,6,302,456,39,4778.362426110075
5755,47.958333333333336,7,512,644,37,4300.840342764427
5755,47.958333333333336,8,308,266,34,3631.6811075498013
5755,47.958333333333336,9,692,70,29,2642.079421669016
5755,47.958333333333336,10,570,652,36,4071.5040790523717
5755,47.958333333333336,11,628,70,28,2463.0086404143976
5755,47.958333333333336,12,288,390,22,1520.5308443374597
5755,47.958333333333336,13,558,72,25,1963.4954084936207
5755,47.958333333333336,14,398,284,37,4300.840342764427
5755,47.958333333333336,15,386,582,27,2290.221044466959
5755,47.958333333333336,16,386,164,22,1520.5308443374597
5760,48.0,0,330,270,40,5026.548245743669
5760,48.0,1,388,164,48,7238.229473870883
5760,48.0,2,310,328,39,4778.362426110075
5760,48.0,3,472,94,43,5808.804816487527
5760,48.0,4,344,506,45,6361.725123519332
5760,48.0,5,300,392,40,5026.548245743669
5760,48.0,6,404,150,42,5541.769440932396
5760,48.0,7,316,450,36,4071.5040790523717
5760,48.0,8,446,116,38,4536.459791783661
5760,48.0,9,572,642,49,7542.963961269093
5760,48.0,10,758,84,29,2642.079421669016
5760,48.0,11,430,604,35,3848.4510006474966
5760,48.0,12,360,556,27,2290.221044466959
5760,48.0,13,340,152,26,2123.7166338267
5760,48.0,14,382,102,25,1963.4954084936207
5760,48.0,15,494,642,22,1520.5308443374597
5760,48.0,16,532,144,36,4071.5040790523717
5760,48.0,17,854,646,18,1017.8760197630929
5760,48.0,18,386,572,22,1520.5308443374597
5760,48.0,19,300,220,18,1017.8760197630929
5765,48.041666666666664,0,434,118,49,7542.963961269093
5765,48.041666666666664,1,320,460,42,5541.769440932396
5765,48.041666666666664,2,690,78,30,2827.4333882308138
5765,48.041666666666664,3,304,332,34,3631.6811075498013
5765,48.041666666666664,4,496,90,27,2290.221044466959
5765,48.041666666666664,5,392,156,27,2290.221044466959
5765,48.041666666666664,6,756,88,25,1963.4954084936207
5765,48.041666666666664,7,824,84,18,1017.8760197630929
5765,48.041666666666664,8,348,398,25,1963.4954084936207
5770,48.083333333333336,0,814,114,45,6361.725123519332
5770,48.083333333333336,1,388,164,34,3631.6811075498013
5770,48.083333333333336,2,310,326,36,4071.5040790523717
5770,48.083333333333336,3,500,90,25,1963.4954084936207
5770,48.083333333333336,4,440,126,32,3216.990877275948
5770,48.083333333333336,5,378,86,26,2123.7166338267
5770,48.083333333333336,6,342,532,29,2642.079421669016
5770,48.083333333333336,7,404,150,29,2642.079421669016
5770,48.083333333333336,8,626,68,25,1963.4954084936207
5770,48.083333333333336,9,304,392,29,2642.079421669016
5770,48.083333333333336,10,568,80,19,1134.1149479459152
5775,48.125,0,292,394,45,6361.725123519332
5775,48.125,1,502,104,39,4778.362426110075
5775,48.125,2,336,268,45,6361.725123519332
5775,48.125,3,310,456,34,3631.6811075498013
5775,48.125,4,312,274,32,3216.990877275948
5775,48.125,5,290,340,34,3631.6811075498013
5775,48.125,6,396,156,30,2827.4333882308138
5775,48.125,7,430,122,24,1809.5573684677208
5775,48.125,8,858,110,19,1134.1149479459152
5775,48.125,9,302,220,17,907.9202768874503
5780,48.166666666666664,0,314,426,47,6939.778171779853
5780,48.166666666666664,1,308,362,44,6082.123377349839
5780,48.166666666666664,2,404,128,34,3631.6811075498013
5780,48.166666666666664,3,320,486,34,3631.6811075498013
5780,48.166666666666664,4,378,150,37,4300.840342764427
5780,48.166666666666664,5,888,164,37,4300.840342764427
5780,48.166666666666664,6,436,616,34,3631.6811075498013
5780,48.166666666666664,7,470,622,35,3848.4510006474966
5780,48.166666666666664,8,410,66,35,3848.4510006474966
5780,48.166666666666664,9,294,424,30,2827.4333882308138
5780,48.166666666666664,10,622,646,30,2827.4333882308138
5780,48.166666666666664,11,604,662,29,2642.079421669016
5780,48.166666666666664,12,354,534,29,2642.079421669016
5780,48.166666666666664,13,564,62,34,3631.6811075498013
5780,48.166666666666664,14,488,686,21,1385.442360233099
5780,48.166666666666664,15,846,618,17,907.9202768874503
5780,48.166666666666664,16,738,600,37,4300.840342764427
5785,48.208333333333336,0,310,360,49,7542.963961269093
5785,48.208333333333336,1,290,356,35,3848.4510006474966
5785,48.208333333333336,2,300,422,32,3216.990877275948
5785,48.208333333333336,3,360,536,34,3631.6811075498013
5785,48.208333333333336,4,334,192,27,2290.221044466959
5785,48.208333333333336,5,300,302,26,2123.7166338267
5785,48.208333333333336,6,360,174,19,1134.1149479459152
5790,48.25,0,328,222,49,7542.963961269093
5790,48.25,1,520,646,45,6361.725123519332
5790,48.25,2,606,648,47,6939.778171779853
5790,48.25,3,402,586,47,6939.778171779853
5790,48.25,4,580,60,40,5026.548245743669
5790,48.25,5,332,490,43,5808.804816487527
5790,48.25,6,424,118,34,3631.6811075498013
5790,48.25,7,358,530,44,6082.123377349839
5790,48.25,8,308,418,37,4300.840342764427
5790,48.25,9,532,80,28,2463.0086404143976
5790,48.25,10,372,174,30,2827.4333882308138
5790,48.25,11,316,514,29,2642.079421669016
5790,48.25,12,888,126,18,1017.8760197630929
5790,48.25,13,280,212,24,1809.5573684677208
5790,48.25,14,292,360,27,2290.221044466959
5790,48.25,15,690,652,25,1963.4954084936207
5790,48.25,16,322,472,22,1520.5308443374597
5790,48.25,17,660,68,19,1134.1149479459152
5790,48.25,18,462,90,14,615.7521601035994
5795,48.291666666666664,0,306,414,43,5808.804816487527
5795,48.291666666666664,1,624,650,39,4778.362426110075
5795,48.291666666666664,2,334,198,42,5541.769440932396
5795,48.291666666666664,3,310,484,43,5808.804816487527
5795,48.291666666666664,4,428,200,42,5541.769440932396
5795,48.291666666666664,5,404,592,34,3631.6811075498013
5795,48.291666666666664,6,428,122,37,4300.840342764427
5795,48.291666666666664,7,446,628,34,3631.6811075498013
5795,48.291666666666664,8,464,94,27,2290.221044466959
5795,48.291666666666664,9,830,638,20,1256.6370614359173
5795,48.291666666666664,10,526,64,18,1017.8760197630929
5795,48.291666666666664,11,314,204,17,907.9202768874503
5795,48.291666666666664,12,726,78,28,2463.0086404143976
5795,48.291666666666664,13,918,210,16,804.247719318987
5795,48.291666666666664,14,302,362,20,1256.6370614359173
5800,48.333333333333336,0,302,422,37,4300.840342764427
5800,48.333333333333336,1,544,650,40,5026.548245743669
5800,48.333333333333336,2,294,310,43,5808.804816487527
5800,48.333333333333336,3,328,478,45,6361.725123519332
5800,48.333333333333336,4,582,62,40,5026.548245743669
5800,48.333333333333336,5,620,654,35,3848.4510006474966
5800,48.333333333333336,6,306,360,45,6361.725123519332
5800,48.333333333333336,7,426,496,34,3631.6811075498013
5800,48.333333333333336,8,368,170,26,2123.7166338267
5800,48.333333333333336,9,358,538,30,2827.4333882308138
5800,48.333333333333336,10,478,98,32,3216.990877275948
5800,48.333333333333336,11,420,136,37,4300.840342764427
5800,48.333333333333336,12,408,594,34,3631.6811075498013
5800,48.333333333333336,13,420,666,28,2463.0086404143976
5800,48.333333333333336,14,480,620,34,3631.6811075498013
5800,48.333333333333336,15,502,154,36,4071.5040790523717
5800,48.333333333333336,16,702,630,43,5808.804816487527
5800,48.333333333333336,17,818,636,20,1256.6370614359173
5800,48.333333333333336,18,660,62,20,1256.6370614359173
5800,48.333333333333336,19,436,624,27,2290.221044466959
5800,48.333333333333336,20,280,358,22,1520.5308443374597
5800,48.333333333333336,21,874,118,15,706.8583470577034
5800,48.333333333333336,22,510,622,11,380.1327110843649
5800,48.333333333333336,23,892,132,19,1134.1149479459152
5800,48.333333333333336,24,436,186,17,907.9202768874503
5800,48.333333333333336,25,730,80,23,1661.9025137490005
5800,48.333333333333336,26,290,250,16,804.247719318987
5805,48.375,0,360,534,43,5808.804816487527
5805,48.375,1,888,174,44,6082.123377349839
5805,48.375,2,296,428,44,6082.123377349839
5805,48.375,3,374,170,28,2463.0086404143976
5805,48.375,4,540,70,34,3631.6811075498013
5805,48.375,5,318,480,29,2642.079421669016
5805,48.375,6,310,304,25,1963.4954084936207
5805,48.375,7,630,654,34,3631.6811075498013
5805,48.375,8,356,554,22,1520.5308443374597
5805,48.375,9,550,648,29,2642.079421669016
5805,48.375,10,396,600,20,1256.6370614359173
5810,48.416666666666664,0,324,482,39,4778.362426110075
5810,48.416666666666664,1,310,418,40,5026.548245743669
5810,48.416666666666664,2,922,180,40,5026.548245743669
5810,48.416666666666664,3,384,252,45,6361.725123519332
5810,48.416666666666664,4,368,170,37,4300.840342764427
5810,48.416666666666664,5,290,356,34,3631.6811075498013
5810,48.416666666666664,6,536,80,29,2642.079421669016
5810,48.416666666666664,7,412,136,29,2642.079421669016
5810,48.416666666666664,8,656,68,32,3216.990877275948
5810,48.416666666666664,9,348,540,30,2827.4333882308138
5810,48.416666666666664,10,550,656,32,3216.990877275948
5810,48.416666666666664,11,474,96,28,2463.0086404143976
5810,48.416666666666664,12,312,188,17,907.9202768874503
5810,48.416666666666664,13,284,428,20,1256.6370614359173
5810,48.416666666666664,14,384,190,22,1520.5308443374597
5810,48.416666666666664,15,912,154,17,907.9202768874503
5815,48.458333333333336,0,312,182,46,6647.610054996002
5815,48.458333333333336,1,318,474,49,7542.963961269093
5815,48.458333333333336,2,302,426,49,7542.963961269093
5815,48.458333333333336,3,416,146,40,5026.548245743669
5815,48.458333333333336,4,428,198,40,5026.548245743669
5815,48.458333333333336,5,468,618,40,5026.548245743669
5815,48.458333333333336,6,720,100,43,5808.804816487527
5815,48.458333333333336,7,380,170,32,3216.990877275948
5815,48.458333333333336,8,352,532,37,4300.840342764427
5815,48.458333333333336,9,292,366,32,3216.990877275948
5815,48.458333333333336,10,494,86,27,2290.221044466959
5815,48.458333333333336,11,292,308,33,3421.194399759285
5815,48.458333333333336,12,534,656,26,2123.7166338267
5815,48.458333333333336,13,526,68,20,1256.6370614359173
5815,48.458333333333336,14,408,128,16,804.247719318987
5815,48.458333333333336,15,320,494,17,907.9202768874503
5820,48.5,0,326,488,33,3421.194399759285
5820,48.5,1,362,540,36,4071.5040790523717
5820,48.5,2,306,486,33,3421.194399759285
5820,48.5,3,308,424,37,4300.840342764427
5820,48.5,4,292,304,33,3421.194399759285
5820,48.5,5,414,134,32,3216.990877275948
5820,48.5,6,308,366,40,5026.548245743669
5820,48.5,7,378,248,34,3631.6811075498013
5820,48.5,8,598,66,32,3216.990877275948
5820,48.5,9,664,74,32,3216.990877275948
5820,48.5,10,620,652,38,4536.459791783661
5820,48.5,11,530,76,29,2642.079421669016
5820,48.5,12,558,68,22,1520.5308443374597
5820,48.5,13,322,260,25,1963.4954084936207
5820,48.5,14,314,180,17,907.9202768874503
5820,48.5,15,350,178,15,706.8583470577034
5820,48.5,16,724,94,27,2290.221044466959
5820,48.5,17,536,652,16,804.247719318987
5820,48.5,18,368,156,14,615.7521601035994
5825,48.541666666666664,0,314,308,49,7542.963961269093
5825,48.541666666666664,1,296,366,34,3631.6811075498013
5825,48.541666666666664,2,602,68,29,2642.079421669016
5825,48.541666666666664,3,374,180,32,3216.990877275948
5825,48.541666666666664,4,332,488,28,2463.0086404143976
5825,48.541666666666664,5,540,74,36,4071.5040790523717
5825,48.541666666666664,6,322,248,32,3216.990877275948
5825,48.541666666666664,7,414,124,22,1520.5308443374597
5825,48.541666666666664,8,318,466,21,1385.442360233099
5825,48.541666666666664,9,454,100,16,804.247719318987
5830,48.583333333333336,0,774,56,49,7542.963961269093
5830,48.583333333333336,1,302,420,45,6361.725123519332
5830,48.583333333333336,2,322,486,43,5808.804816487527
5830,48.583333333333336,3,382,256,39,4778.362426110075
5830,48.583333333333336,4,470,96,28,2463.0086404143976
5830,48.583333333333336,5,388,168,33,3421.194399759285
5830,48.583333333333336,6,422,62,36,4071.5040790523717
5830,48.583333333333336,7,294,368,34,3631.6811075498013
5830,48.583333333333336,8,276,260,22,1520.5308443374597
5830,48.583333333333336,9,422,128,24,1809.5573684677208
5830,48.583333333333336,10,530,76,22,1520.5308443374597
5830,48.583333333333336,11,658,66,29,2642.079421669016
5830,48.583333333333336,12,318,432,25,1963.4954084936207
5835,48.625,0,382,162,46,6647.610054996002
5835,48.625,1,422,124,40,5026.548245743669
5835,48.625,2,318,432,49,7542.963961269093
5835,48.625,3,516,72,43,5808.804816487527
5835,48.625,4,594,70,33,3421.194399759285
5835,48.625,5,478,92,32,3216.990877275948
5835,48.625,6,336,498,37,4300.840342764427
5835,48.625,7,300,362,32,3216.990877275948
5835,48.625,8,346,544,27,2290.221044466959
5835,48.625,9,662,66,22,1520.5308443374597
5835,48.625,10,298,304,24,1809.5573684677208
5840,48.666666666666664,0,332,512,43,5808.804816487527
5840,48.666666666666664,1,710,624,47,6939.778171779853
5840,48.666666666666664,2,316,402,48,7238.229473870883
5840,48.666666666666664,3,312,456,37,4300.840342764427
5840,48.666666666666664,4,594,656,29,2642.079421669016
5840,48.666666666666664,5,350,536,33,3421.194399759285
5840,48.666666666666664,6,358,556,27,2290.221044466959
5840,48.666666666666664,7,670,644,26,2123.7166338267
5840,48.666666666666664,8,392,588,22,1520.5308443374597
5845,48.708333333333336,0,342,510,39,4778.362426110075
5845,48.708333333333336,1,356,556,47,6939.778171779853
5845,48.708333333333336,2,318,454,42,5541.769440932396
5845,48.708333333333336,3,450,112,33,3421.194399759285
5845,48.708333333333336,4,404,148,26,2123.7166338267
5845,48.708333333333336,5,412,128,21,1385.442360233099
5845,48.708333333333336,6,326,568,16,804.247719318987
5850,48.75,0,386,560,43,5808.804816487527
5850,48.75,1,440,118,48,7238.229473870883
5850,48.75,2,348,532,46,6647.610054996002
5850,48.75,3,310,458,47,6939.778171779853
5850,48.75,4,290,464,44,6082.123377349839
5850,48.75,5,456,46,39,4778.362426110075
5850,48.75,6,580,648,39,4778.362426110075
5850,48.75,7,294,396,29,2642.079421669016
5850,48.75,8,322,238,34,3631.6811075498013
5850,48.75,9,426,604,38,4536.459791783661
5850,48.75,10,398,598,32,3216.990877275948
5850,48.75,11,400,140,22,1520.5308443374597
5850,48.75,12,880,148,22,1520.5308443374597
5850,48.75,13,570,70,26,2123.7166338267
5850,48.75,14,376,458,16,804.247719318987
5850,48.75,15,672,654,19,1134.1149479459152
5850,48.75,16,350,186,15,706.8583470577034
5855,48.791666666666664,0,800,626,47,6939.778171779853
5855,48.791666666666664,1,348,526,49,7542.963961269093
5855,48.791666666666664,2,406,140,42,5541.769440932396
5855,48.791666666666664,3,604,646,37,4300.840342764427
5855,48.791666666666664,4,334,510,36,4071.5040790523717
5855,48.791666666666664,5,698,70,29,2642.079421669016
5855,48.791666666666664,6,634,62,29,2642.079421669016
5855,48.791666666666664,7,494,646,25,1963.4954084936207
5855,48.791666666666664,8,442,100,22,1520.5308443374597
5855,48.791666666666664,9,304,458,26,2123.7166338267
5855,48.791666666666664,10,510,624,17,907.9202768874503
5855,48.791666666666664,11,672,658,21,1385.442360233099
5855,48.791666666666664,12,420,610,18,1017.8760197630929
5860,48.833333333333336,0,314,454,43,5808.804816487527
5860,48.833333333333336,1,352,532,49,7542.963961269093
5860,48.833333333333336,2,414,142,35,3848.4510006474966
5860,48.833333333333336,3,434,606,34,3631.6811075498013
5860,48.833333333333336,4,446,104,25,1963.4954084936207
5860,48.833333333333336,5,634,70,29,2642.079421669016
5860,48.833333333333336,6,368,570,38,4536.459791783661
5860,48.833333333333336,7,292,226,29,2642.079421669016
5860,48.833333333333336,8,698,74,25,1963.4954084936207
5860,48.833333333333336,9,298,336,32,3216.990877275948
5860,48.833333333333336,10,506,118,30,2827.4333882308138
5860,48.833333333333336,11,332,520,24,1809.5573684677208
5860,48.833333333333336,12,530,72,21,1385.442360233099
5860,48.833333333333336,13,750,630,36,4071.5040790523717
5860,48.833333333333336,14,502,78,20,1256.6370614359173
5860,48.833333333333336,15,374,286,28,2463.0086404143976
5860,48.833333333333336,16,298,278,24,1809.5573684677208
5860,48.833333333333336,17,288,394,24,1809.5573684677208
5860,48.833333333333336,18,466,92,18,1017.8760197630929
5860,48.833333333333336,19,408,166,15,706.8583470577034
5865,48.875,0,316,458,36,4071.5040790523717
5865,48.875,1,332,520,39,4778.362426110075
5865,48.875,2,568,68,29,2642.079421669016
5865,48.875,3,504,84,29,2642.079421669016
5865,48.875,4,698,70,27,2290.221044466959
5865,48.875,5,372,570,29,2642.079421669016
5865,48.875,6,320,406,29,2642.079421669016
5865,48.875,7,346,162,22,1520.5308443374597
5870,48.916666666666664,0,350,510,45,6361.725123519332
5870,48.916666666666664,1,320,456,40,5026.548245743669
