frame,time_sec,droplet_id,x,y,radius,area
7140,59.5,0,566,320,8,201.06192982974676
7140,59.5,1,566,416,7,153.93804002589985
7140,59.5,2,698,396,7,153.93804002589985
7145,59.541666666666664,0,566,320,7,153.93804002589985
7145,59.541666666666664,1,580,312,7,153.93804002589985
7150,59.583333333333336,0,566,416,8,201.06192982974676
7150,59.583333333333336,1,566,324,9,254.46900494077323
7155,59.625,0,568,322,9,254.46900494077323
7160,59.666666666666664,0,566,322,9,254.46900494077323
7165,59.708333333333336,0,676,276,9,254.46900494077323
7165,59.708333333333336,1,566,320,8,201.06192982974676
7165,59.708333333333336,2,566,330,7,153.93804002589985
7170,59.75,0,568,322,9,254.46900494077323
7170,59.75,1,678,276,9,254.46900494077323
7170,59.75,2,570,422,8,201.06192982974676
7170,59.75,3,568,398,9,254.46900494077323
7175,59.791666666666664,0,580,428,9,254.46900494077323
7175,59.791666666666664,1,566,320,8,201.06192982974676
7175,59.791666666666664,2,684,282,9,254.46900494077323
7180,59.833333333333336,0,566,322,9,254.46900494077323
7180,59.833333333333336,1,580,428,9,254.46900494077323
7180,59.833333333333336,2,566,416,7,153.93804002589985
7180,59.833333333333336,3,676,278,8,201.06192982974676
7180,59.833333333333336,4,552,340,7,153.93804002589985
7185,59.875,0,566,320,7,153.93804002589985
7185,59.875,1,578,428,9,254.46900494077323
7190,59.916666666666664,0,568,322,9,254.46900494077323
7190,59.916666666666664,1,576,408,7,153.93804002589985
7195,59.958333333333336,0,566,320,7,153.93804002589985
7200,60.0,0,568,320,7,153.93804002589985
7200,60.0,1,568,330,7,153.93804002589985
7200,60.0,2,578,428,8,201.06192982974676
7200,60.0,3,566,416,7,153.93804002589985
7205,60.041666666666664,0,568,330,7,153.93804002589985
7205,60.041666666666664,1,572,422,8,201.06192982974676
7205,60.041666666666664,2,696,398,7,153.93804002589985
7205,60.041666666666664,3,582,310,7,153.93804002589985
7210,60.083333333333336,0,568,322,7,153.93804002589985
7210,60.083333333333336,1,572,422,8,201.06192982974676
7215,60.125,0,568,322,8,201.06192982974676
7220,60.166666666666664,0,568,322,7,153.93804002589985
7220,60.166666666666664,1,572,422,8,201.06192982974676
7220,60.166666666666664,2,558,406,6,113.09733552923255
7225,60.208333333333336,0,568,322,8,201.06192982974676
7225,60.208333333333336,1,582,410,9,254.46900494077323
7230,60.25,0,568,322,8,201.06192982974676
7235,60.291666666666664,0,568,322,8,201.06192982974676
7235,60.291666666666664,1,668,292,8,201.06192982974676
7240,60.333333333333336,0,576,426,9,254.46900494077323
7240,60.333333333333336,1,568,324,9,254.46900494077323
7245,60.375,0,566,322,7,153.93804002589985
7250,60.416666666666664,0,568,324,9,254.46900494077323
7255,60.458333333333336,0,568,322,8,201.06192982974676
7255,60.458333333333336,1,564,416,7,153.93804002589985
7255,60.458333333333336,2,572,334,8,201.06192982974676
7260,60.5,0,568,322,7,153.93804002589985
7260,60.5,1,586,432,9,254.46900494077323
7265,60.541666666666664,0,568,324,8,201.06192982974676
7270,60.583333333333336,0,570,324,8,201.06192982974676
7270,60.583333333333336,1,570,400,9,254.46900494077323
7275,60.625,0,572,422,8,201.06192982974676
7275,60.625,1,568,324,8,201.06192982974676
7280,60.666666666666664,0,572,422,8,201.06192982974676
7280,60.666666666666664,1,570,322,7,153.93804002589985
7285,60.708333333333336,0,572,324,8,201.06192982974676
7290,60.75,0,568,324,8,201.06192982974676
7290,60.75,1,566,416,7,153.93804002589985
7295,60.791666666666664,0,568,322,6,113.09733552923255
7300,60.833333333333336,0,570,326,9,254.46900494077323
7300,60.833333333333336,1,566,416,7,153.93804002589985
7305,60.875,0,586,432,9,254.46900494077323
7305,60.875,1,568,324,7,153.93804002589985
7305,60.875,2,566,416,7,153.93804002589985
7310,60.916666666666664,0,568,324,8,201.06192982974676
7315,60.958333333333336,0,568,324,7,153.93804002589985
7320,61.0,0,568,324,7,153.93804002589985
7325,61.041666666666664,0,568,326,9,254.46900494077323
7325,61.041666666666664,1,572,422,8,201.06192982974676
7330,61.083333333333336,0,568,326,9,254.46900494077323
7330,61.083333333333336,1,560,410,7,153.93804002589985
7335,61.125,0,568,326,9,254.46900494077323
7335,61.125,1,572,422,8,201.06192982974676
7335,61.125,2,574,404,9,254.46900494077323
7340,61.166666666666664,0,566,326,9,254.46900494077323
7340,61.166666666666664,1,670,276,7,153.93804002589985
7350,61.25,0,564,330,7,153.93804002589985
7355,61.291666666666664,0,568,324,7,153.93804002589985
7360,61.333333333333336,0,568,326,9,254.46900494077323
7360,61.333333333333336,1,566,396,9,254.46900494077323
7365,61.375,0,566,324,8,201.06192982974676
7365,61.375,1,672,274,8,201.06192982974676
7365,61.375,2,664,290,9,254.46900494077323
7370,61.416666666666664,0,568,326,9,254.46900494077323
7370,61.416666666666664,1,670,276,7,153.93804002589985
7375,61.458333333333336,0,568,324,7,153.93804002589985
7380,61.5,0,672,274,9,254.46900494077323
7380,61.5,1,568,326,8,201.06192982974676
7385,61.541666666666664,0,566,324,7,153.93804002589985
7385,61.541666666666664,1,566,416,8,201.06192982974676
7390,61.583333333333336,0,566,326,8,201.06192982974676
7395,61.625,0,566,328,9,254.46900494077323
7395,61.625,1,572,422,8,201.06192982974676
7395,61.625,2,550,404,9,254.46900494077323
7400,61.666666666666664,0,572,422,8,201.06192982974676
7400,61.666666666666664,1,572,332,8,201.06192982974676
7400,61.666666666666664,2,560,388,9,254.46900494077323
7405,61.708333333333336,0,550,402,8,201.06192982974676
7405,61.708333333333336,1,564,330,7,153.93804002589985
7405,61.708333333333336,2,560,390,8,201.06192982974676
7410,61.75,0,564,330,7,153.93804002589985
7410,61.75,1,586,432,9,254.46900494077323
7410,61.75,2,572,422,8,201.06192982974676
7410,61.75,3,678,300,8,201.06192982974676
7410,61.75,4,564,396,8,201.06192982974676
7415,61.791666666666664,0,566,326,8,201.06192982974676
7415,61.791666666666664,1,572,422,8,201.06192982974676
7415,61.791666666666664,2,672,294,9,254.46900494077323
7420,61.833333333333336,0,678,278,9,254.46900494077323
7420,61.833333333333336,1,564,332,7,153.93804002589985
7425,61.875,0,566,324,7,153.93804002589985
7425,61.875,1,682,306,9,254.46900494077323
7425,61.875,2,576,406,9,254.46900494077323
7430,61.916666666666664,0,564,330,7,153.93804002589985
7430,61.916666666666664,1,672,294,8,201.06192982974676
7435,61.958333333333336,0,560,390,9,254.46900494077323
7440,62.0,0,566,326,8,201.06192982974676
7440,62.0,1,576,428,8,201.06192982974676
7440,62.0,2,700,306,8,201.06192982974676
7440,62.0,3,690,320,9,254.46900494077323
7440,62.0,4,680,304,9,254.46900494077323
7445,62.041666666666664,0,566,324,8,201.06192982974676
7445,62.041666666666664,1,680,280,9,254.46900494077323
7445,62.041666666666664,2,678,300,9,254.46900494077323
7450,62.083333333333336,0,566,326,8,201.06192982974676
7450,62.083333333333336,1,696,296,9,254.46900494077323
7455,62.125,0,566,324,8,201.06192982974676
7455,62.125,1,580,308,9,254.46900494077323
7460,62.166666666666664,0,566,326,9,254.46900494077323
7465,62.208333333333336,0,564,330,7,153.93804002589985
7470,62.25,0,574,424,9,254.46900494077323
7470,62.25,1,566,324,7,153.93804002589985
7475,62.291666666666664,0,568,324,7,153.93804002589985
7480,62.333333333333336,0,568,324,7,153.93804002589985
7480,62.333333333333336,1,678,300,9,254.46900494077323
7480,62.333333333333336,2,596,418,8,201.06192982974676
7485,62.375,0,566,324,8,201.06192982974676
7485,62.375,1,678,300,9,254.46900494077323
7490,62.416666666666664,0,568,326,9,254.46900494077323
7490,62.416666666666664,1,568,398,8,201.06192982974676
7490,62.416666666666664,2,680,300,7,153.93804002589985
7495,62.458333333333336,0,566,324,7,153.93804002589985
7495,62.458333333333336,1,684,304,7,153.93804002589985
7500,62.5,0,568,324,8,201.06192982974676
7500,62.5,1,582,412,8,201.06192982974676
7505,62.541666666666664,0,568,326,9,254.46900494077323
7510,62.583333333333336,0,568,326,9,254.46900494077323
7510,62.583333333333336,1,582,410,9,254.46900494077323
7515,62.625,0,568,322,7,153.93804002589985
7520,62.666666666666664,0,568,324,9,254.46900494077323
7525,62.708333333333336,0,568,322,7,153.93804002589985
7525,62.708333333333336,1,572,422,9,254.46900494077323
7525,62.708333333333336,2,708,402,7,153.93804002589985
7530,62.75,0,568,324,7,153.93804002589985
7530,62.75,1,678,278,9,254.46900494077323
7535,62.791666666666664,0,570,324,9,254.46900494077323
7535,62.791666666666664,1,574,406,7,153.93804002589985
7540,62.833333333333336,0,568,324,7,153.93804002589985
7545,62.875,0,568,324,7,153.93804002589985
7550,62.916666666666664,0,566,324,6,113.09733552923255
7555,62.958333333333336,0,568,324,8,201.06192982974676
7560,63.0,0,568,324,7,153.93804002589985
7565,63.041666666666664,0,568,326,9,254.46900494077323
7565,63.041666666666664,1,572,422,8,201.06192982974676
7565,63.041666666666664,2,570,400,8,201.06192982974676
7570,63.083333333333336,0,568,326,9,254.46900494077323
7570,63.083333333333336,1,572,422,8,201.06192982974676
7575,63.125,0,572,422,8,201.06192982974676
7580,63.166666666666664,0,568,324,8,201.06192982974676
7580,63.166666666666664,1,570,400,9,254.46900494077323
7585,63.208333333333336,0,570,400,9,254.46900494077323
7585,63.208333333333336,1,566,324,8,201.06192982974676
7590,63.25,0,568,324,7,153.93804002589985
7595,63.291666666666664,0,570,422,9,254.46900494077323
7595,63.291666666666664,1,566,326,9,254.46900494077323
7595,63.291666666666664,2,682,304,9,254.46900494077323
7595,63.291666666666664,3,568,400,8,201.06192982974676
7600,63.333333333333336,0,580,426,9,254.46900494077323
7600,63.333333333333336,1,570,326,9,254.46900494077323
7605,63.375,0,560,412,8,201.06192982974676
7605,63.375,1,568,326,8,201.06192982974676
7605,63.375,2,558,386,9,254.46900494077323
7610,63.416666666666664,0,566,326,8,201.06192982974676
7615,63.458333333333336,0,552,402,8,201.06192982974676
7615,63.458333333333336,1,570,326,7,153.93804002589985
7620,63.5,0,568,326,8,201.06192982974676
7620,63.5,1,572,422,9,254.46900494077323
7620,63.5,2,586,432,9,254.46900494077323
7625,63.541666666666664,0,566,330,7,153.93804002589985
7625,63.541666666666664,1,572,422,8,201.06192982974676
7630,63.583333333333336,0,570,326,7,153.93804002589985
7630,63.583333333333336,1,572,422,8,201.06192982974676
7630,63.583333333333336,2,582,408,9,254.46900494077323
7635,63.625,0,560,414,9,254.46900494077323
7635,63.625,1,570,326,7,153.93804002589985
7635,63.625,2,568,398,9,254.46900494077323
7640,63.666666666666664,0,682,280,9,254.46900494077323
7640,63.666666666666664,1,568,326,7,153.93804002589985
7640,63.666666666666664,2,566,416,7,153.93804002589985
7645,63.708333333333336,0,570,328,9,254.46900494077323
7645,63.708333333333336,1,572,422,8,201.06192982974676
7645,63.708333333333336,2,566,398,7,153.93804002589985
7645,63.708333333333336,3,678,300,9,254.46900494077323
7645,63.708333333333336,4,578,408,8,201.06192982974676
7650,63.75,0,566,416,7,153.93804002589985
7650,63.75,1,578,428,9,254.46900494077323
7650,63.75,2,548,402,9,254.46900494077323
7650,63.75,3,570,326,7,153.93804002589985
7650,63.75,4,582,310,6,113.09733552923255
7655,63.791666666666664,0,570,422,9,254.46900494077323
7655,63.791666666666664,1,570,326,7,153.93804002589985
7660,63.833333333333336,0,570,326,7,153.93804002589985
7660,63.833333333333336,1,580,308,7,153.93804002589985
7665,63.875,0,570,326,7,153.93804002589985
7665,63.875,1,580,426,9,254.46900494077323
7670,63.916666666666664,0,572,326,9,254.46900494077323
7670,63.916666666666664,1,586,432,9,254.46900494077323
7675,63.958333333333336,0,568,326,7,153.93804002589985
7680,64.0,0,570,326,7,153.93804002589985
7680,64.0,1,572,336,7,153.93804002589985
7680,64.0,2,586,432,9,254.46900494077323
7685,64.04166666666667,0,572,422,8,201.06192982974676
7685,64.04166666666667,1,570,326,7,153.93804002589985
7685,64.04166666666667,2,586,432,9,254.46900494077323
7690,64.08333333333333,0,572,422,8,201.06192982974676
7690,64.08333333333333,1,568,326,7,153.93804002589985
7690,64.08333333333333,2,678,276,8,201.06192982974676
7695,64.125,0,570,326,9,254.46900494077323
7700,64.16666666666667,0,568,326,7,153.93804002589985
7705,64.20833333333333,0,570,326,6,113.09733552923255
7710,64.25,0,570,326,7,153.93804002589985
7710,64.25,1,578,406,9,254.46900494077323
7715,64.29166666666667,0,570,326,8,201.06192982974676
7715,64.29166666666667,1,566,416,7,153.93804002589985
7720,64.33333333333333,0,570,324,8,201.06192982974676
7720,64.33333333333333,1,678,300,9,254.46900494077323
7725,64.375,0,570,422,8,201.06192982974676
7725,64.375,1,572,326,9,254.46900494077323
7730,64.41666666666667,0,572,326,9,254.46900494077323
7735,64.45833333333333,0,570,324,7,153.93804002589985
7735,64.45833333333333,1,572,422,8,201.06192982974676
7735,64.45833333333333,2,576,334,8,201.06192982974676
7740,64.5,0,570,324,7,153.93804002589985
7745,64.54166666666667,0,678,280,9,254.46900494077323
7745,64.54166666666667,1,570,330,7,153.93804002589985
7750,64.58333333333333,0,572,324,7,153.93804002589985
7755,64.625,0,572,324,9,254.46900494077323
7760,64.66666666666667,0,568,330,7,153.93804002589985
7760,64.66666666666667,1,568,418,8,201.06192982974676
7760,64.66666666666667,2,582,410,8,201.06192982974676
7765,64.70833333333333,0,576,426,9,254.46900494077323
7765,64.70833333333333,1,572,326,7,153.93804002589985
7765,64.70833333333333,2,580,306,9,254.46900494077323
7770,64.75,0,570,330,7,153.93804002589985
7775,64.79166666666667,0,680,278,9,254.46900494077323
7775,64.79166666666667,1,572,326,8,201.06192982974676
7775,64.79166666666667,2,678,300,9,254.46900494077323
7780,64.83333333333333,0,572,326,7,153.93804002589985
7785,64.875,0,576,326,9,254.46900494077323
7790,64.91666666666667,0,682,304,8,201.06192982974676
7790,64.91666666666667,1,572,328,7,153.93804002589985
7795,64.95833333333333,0,572,326,7,153.93804002589985
7800,65.0,0,574,328,7,153.93804002589985
7800,65.0,1,682,304,8,201.06192982974676
7805,65.04166666666667,0,570,330,7,153.93804002589985
7805,65.04166666666667,1,680,300,8,201.06192982974676
7810,65.08333333333333,0,574,330,9,254.46900494077323
7810,65.08333333333333,1,682,280,9,254.46900494077323
7810,65.08333333333333,2,568,400,8,201.06192982974676
7815,65.125,0,574,328,9,254.46900494077323
7820,65.16666666666667,0,574,330,9,254.46900494077323
7825,65.20833333333333,0,572,422,8,201.06192982974676
7825,65.20833333333333,1,574,330,9,254.46900494077323
7830,65.25,0,586,432,9,254.46900494077323
7830,65.25,1,574,328,8,201.06192982974676
7835,65.29166666666667,0,574,328,9,254.46900494077323
7840,65.33333333333333,0,576,326,8,201.06192982974676
7845,65.375,0,572,326,8,201.06192982974676
7845,65.375,1,572,422,8,201.06192982974676
7850,65.41666666666667,0,576,326,9,254.46900494077323
7855,65.45833333333333,0,568,418,8,201.06192982974676
7855,65.45833333333333,1,582,310,8,201.06192982974676
7855,65.45833333333333,2,572,326,7,153.93804002589985
7860,65.5,0,576,326,9,254.46900494077323
7860,65.5,1,582,430,9,254.46900494077323
7860,65.5,2,572,422,8,201.06192982974676
7860,65.5,3,676,300,9,254.46900494077323
7865,65.54166666666667,0,572,326,7,153.93804002589985
7870,65.58333333333333,0,576,326,8,201.06192982974676
7875,65.625,0,572,422,8,201.06192982974676
7875,65.625,1,574,328,8,201.06192982974676
7875,65.625,2,580,308,9,254.46900494077323
7875,65.625,3,678,298,7,153.93804002589985
7880,65.66666666666667,0,572,422,8,201.06192982974676
7880,65.66666666666667,1,574,326,7,153.93804002589985
7885,65.70833333333333,0,586,432,9,254.46900494077323
7885,65.70833333333333,1,682,280,9,254.46900494077323
7885,65.70833333333333,2,574,420,9,254.46900494077323
7890,65.75,0,678,300,9,254.46900494077323
7890,65.75,1,574,328,9,254.46900494077323
7895,65.79166666666667,0,682,280,9,254.46900494077323
7895,65.79166666666667,1,586,432,9,254.46900494077323
7895,65.79166666666667,2,574,326,7,153.93804002589985
7900,65.83333333333333,0,682,280,9,254.46900494077323
7900,65.83333333333333,1,572,422,8,201.06192982974676
7900,65.83333333333333,2,576,326,7,153.93804002589985
7905,65.875,0,574,326,7,153.93804002589985
7905,65.875,1,586,432,9,254.46900494077323
7910,65.91666666666667,0,574,424,9,254.46900494077323
7910,65.91666666666667,1,678,298,7,153.93804002589985
7910,65.91666666666667,2,574,326,6,113.09733552923255
7915,65.95833333333333,0,572,422,9,254.46900494077323
7915,65.95833333333333,1,576,328,8,201.06192982974676
7920,66.0,0,576,326,8,201.06192982974676
7920,66.0,1,564,396,9,254.46900494077323
7925,66.04166666666667,0,576,424,8,201.06192982974676
7925,66.04166666666667,1,576,326,7,153.93804002589985
7935,66.125,0,574,326,7,153.93804002589985
7935,66.125,1,566,418,8,201.06192982974676
7940,66.16666666666667,0,576,326,7,153.93804002589985
7940,66.16666666666667,1,570,418,8,201.06192982974676
7940,66.16666666666667,2,578,424,7,153.93804002589985
7945,66.20833333333333,0,574,326,7,153.93804002589985
7945,66.20833333333333,1,578,424,9,254.46900494077323
7945,66.20833333333333,2,682,304,8,201.06192982974676
7950,66.25,0,576,326,7,153.93804002589985
7950,66.25,1,578,424,7,153.93804002589985
7955,66.29166666666667,0,576,326,7,153.93804002589985
7955,66.29166666666667,1,588,414,8,201.06192982974676
7960,66.33333333333333,0,686,282,9,254.46900494077323
7960,66.33333333333333,1,576,326,7,153.93804002589985
7960,66.33333333333333,2,586,432,9,254.46900494077323
7965,66.375,0,574,424,8,201.06192982974676
7965,66.375,1,576,326,8,201.06192982974676
7965,66.375,2,560,388,9,254.46900494077323
7965,66.375,3,678,300,9,254.46900494077323
7970,66.41666666666667,0,576,326,7,153.93804002589985
7975,66.45833333333333,0,578,330,8,201.06192982974676
7975,66.45833333333333,1,588,416,6,113.09733552923255
7980,66.5,0,576,326,8,201.06192982974676
7985,66.54166666666667,0,576,324,7,153.93804002589985
7985,66.54166666666667,1,678,278,9,254.46900494077323
7985,66.54166666666667,2,572,422,8,201.06192982974676
7985,66.54166666666667,3,586,432,9,254.46900494077323
7985,66.54166666666667,4,566,396,9,254.46900494077323
7990,66.58333333333333,0,572,422,8,201.06192982974676
7990,66.58333333333333,1,578,326,9,254.46900494077323
7990,66.58333333333333,2,676,278,8,201.06192982974676
7995,66.625,0,576,326,7,153.93804002589985
7995,66.625,1,578,428,8,201.06192982974676
8000,66.66666666666667,0,576,326,7,153.93804002589985
8005,66.70833333333333,0,576,326,7,153.93804002589985
8005,66.70833333333333,1,572,422,8,201.06192982974676
8010,66.75,0,580,330,9,254.46900494077323
8010,66.75,1,572,422,8,201.06192982974676
8015,66.79166666666667,0,580,428,8,201.06192982974676
8015,66.79166666666667,1,578,326,9,254.46900494077323
8020,66.83333333333333,0,576,334,7,153.93804002589985
8025,66.875,0,572,422,8,201.06192982974676
8025,66.875,1,564,394,9,254.46900494077323
8025,66.875,2,574,324,6,113.09733552923255
8030,66.91666666666667,0,576,324,7,153.93804002589985
8030,66.91666666666667,1,572,422,8,201.06192982974676
8035,66.95833333333333,0,576,326,7,153.93804002589985
8035,66.95833333333333,1,580,428,9,254.46900494077323
8035,66.95833333333333,2,678,298,7,153.93804002589985
8040,67.0,0,576,324,6,113.09733552923255
8045,67.04166666666667,0,576,324,7,153.93804002589985
8050,67.08333333333333,0,576,324,7,153.93804002589985
8050,67.08333333333333,1,656,284,9,254.46900494077323
8055,67.125,0,576,324,7,153.93804002589985
8055,67.125,1,572,422,8,201.06192982974676
8060,67.16666666666667,0,684,282,9,254.46900494077323
8060,67.16666666666667,1,556,386,7,153.93804002589985
8060,67.16666666666667,2,580,332,8,201.06192982974676
8060,67.16666666666667,3,574,324,7,153.93804002589985
8065,67.20833333333333,0,572,422,8,201.06192982974676
8065,67.20833333333333,1,576,324,7,153.93804002589985
8070,67.25,0,680,278,9,254.46900494077323
8070,67.25,1,578,324,8,201.06192982974676
8075,67.29166666666667,0,576,324,8,201.06192982974676
8080,67.33333333333333,0,576,324,7,153.93804002589985
8080,67.33333333333333,1,554,406,8,201.06192982974676
8085,67.375,0,576,324,6,113.09733552923255
8090,67.41666666666667,0,570,418,8,201.06192982974676
8090,67.41666666666667,1,578,324,7,153.93804002589985
8095,67.45833333333333,0,578,324,7,153.93804002589985
8095,67.45833333333333,1,566,416,7,153.93804002589985
8095,67.45833333333333,2,580,334,7,153.93804002589985
8095,67.45833333333333,3,568,398,9,254.46900494077323
8100,67.5,0,576,324,6,113.09733552923255
8100,67.5,1,668,294,9,254.46900494077323
8105,67.54166666666667,0,572,422,8,201.06192982974676
8105,67.54166666666667,1,562,410,7,153.93804002589985
8105,67.54166666666667,2,576,324,6,113.09733552923255
8110,67.58333333333333,0,578,322,8,201.06192982974676
8110,67.58333333333333,1,566,416,7,153.93804002589985
8110,67.58333333333333,2,550,404,9,254.46900494077323
8115,67.625,0,576,324,6,113.09733552923255
8120,67.66666666666667,0,578,324,9,254.46900494077323
8120,67.66666666666667,1,554,406,8,201.06192982974676
8120,67.66666666666667,2,572,422,8,201.06192982974676
8125,67.70833333333333,0,578,326,9,254.46900494077323
8125,67.70833333333333,1,572,422,9,254.46900494077323
8130,67.75,0,578,322,7,153.93804002589985
8135,67.79166666666667,0,576,324,7,153.93804002589985
8135,67.79166666666667,1,572,422,8,201.06192982974676
8135,67.79166666666667,2,676,278,8,201.06192982974676
8140,67.83333333333333,0,576,324,7,153.93804002589985
8145,67.875,0,578,322,7,153.93804002589985
8150,67.91666666666667,0,576,324,7,153.93804002589985
8155,67.95833333333333,0,578,326,9,254.46900494077323
8155,67.95833333333333,1,572,422,8,201.06192982974676
8155,67.95833333333333,2,702,388,8,201.06192982974676
8160,68.0,0,576,326,8,201.06192982974676
8160,68.0,1,580,426,9,254.46900494077323
8165,68.04166666666667,0,576,324,7,153.93804002589985
8170,68.08333333333333,0,576,324,7,153.93804002589985
8175,68.125,0,576,324,7,153.93804002589985
8175,68.125,1,678,300,9,254.46900494077323
8180,68.16666666666667,0,576,324,8,201.06192982974676
8180,68.16666666666667,1,574,424,9,254.46900494077323
8180,68.16666666666667,2,678,300,9,254.46900494077323
8185,68.20833333333333,0,576,324,7,153.93804002589985
8185,68.20833333333333,1,652,268,7,153.93804002589985
8185,68.20833333333333,2,678,298,8,201.06192982974676
8190,68.25,0,574,324,7,153.93804002589985
8190,68.25,1,678,298,9,254.46900494077323
8195,68.29166666666667,0,574,324,7,153.93804002589985
8195,68.29166666666667,1,714,400,9,254.46900494077323
8200,68.33333333333333,0,576,324,7,153.93804002589985
8200,68.33333333333333,1,714,400,9,254.46900494077323
8205,68.375,0,576,322,7,153.93804002589985
8205,68.375,1,714,400,9,254.46900494077323
8205,68.375,2,676,300,9,254.46900494077323
8210,68.41666666666667,0,574,324,7,153.93804002589985
8210,68.41666666666667,1,676,300,9,254.46900494077323
8215,68.45833333333333,0,574,324,6,113.09733552923255
8220,68.5,0,576,326,8,201.06192982974676
8220,68.5,1,678,300,9,254.46900494077323
8225,68.54166666666667,0,578,326,9,254.46900494077323
8230,68.58333333333333,0,574,324,7,153.93804002589985
8230,68.58333333333333,1,686,282,9,254.46900494077323
8230,68.58333333333333,2,568,396,9,254.46900494077323
8230,68.58333333333333,3,658,284,9,254.46900494077323
8235,68.625,0,574,324,7,153.93804002589985
8235,68.625,1,674,274,8,201.06192982974676
8235,68.625,2,678,300,9,254.46900494077323
8235,68.625,3,658,284,9,254.46900494077323
8235,68.625,4,568,398,9,254.46900494077323
8240,68.66666666666667,0,576,324,7,153.93804002589985
8240,68.66666666666667,1,568,398,9,254.46900494077323
8240,68.66666666666667,2,676,300,9,254.46900494077323
8245,68.70833333333333,0,576,324,7,153.93804002589985
8245,68.70833333333333,1,568,398,9,254.46900494077323
8245,68.70833333333333,2,554,404,7,153.93804002589985
8250,68.75,0,576,324,7,153.93804002589985
8250,68.75,1,678,300,9,254.46900494077323
8255,68.79166666666667,0,576,324,8,201.06192982974676
8260,68.83333333333333,0,576,324,7,153.93804002589985
8260,68.83333333333333,1,568,418,8,201.06192982974676
8260,68.83333333333333,2,556,384,9,254.46900494077323
8265,68.875,0,576,324,7,153.93804002589985
8265,68.875,1,546,398,8,201.06192982974676
8265,68.875,2,556,384,9,254.46900494077323
8270,68.91666666666667,0,568,418,8,201.06192982974676
8270,68.91666666666667,1,574,324,7,153.93804002589985
8275,68.95833333333333,0,574,324,6,113.09733552923255
8280,69.0,0,586,432,9,254.46900494077323
8280,69.0,1,576,324,7,153.93804002589985
8280,69.0,2,676,298,9,254.46900494077323
8285,69.04166666666667,0,574,324,7,153.93804002589985
8285,69.04166666666667,1,572,422,8,201.06192982974676
8285,69.04166666666667,2,560,388,9,254.46900494077323
8290,69.08333333333333,0,576,324,7,153.93804002589985
8290,69.08333333333333,1,558,384,9,254.46900494077323
8290,69.08333333333333,2,568,398,9,254.46900494077323
8295,69.125,0,576,326,9,254.46900494077323
8300,69.16666666666667,0,578,330,9,254.46900494077323
8305,69.20833333333333,0,572,328,8,201.06192982974676
8305,69.20833333333333,1,552,406,9,254.46900494077323
8310,69.25,0,574,324,7,153.93804002589985
8310,69.25,1,552,406,9,254.46900494077323
8315,69.29166666666667,0,576,324,8,201.06192982974676
8315,69.29166666666667,1,574,426,9,254.46900494077323
8320,69.33333333333333,0,574,324,7,153.93804002589985
8325,69.375,0,574,324,7,153.93804002589985
8325,69.375,1,560,390,8,201.06192982974676
8330,69.41666666666667,0,570,328,7,153.93804002589985
8330,69.41666666666667,1,582,310,7,153.93804002589985
8330,69.41666666666667,2,560,388,9,254.46900494077323
8335,69.45833333333333,0,572,422,8,201.06192982974676
8335,69.45833333333333,1,586,414,9,254.46900494077323
8335,69.45833333333333,2,572,324,7,153.93804002589985
8340,69.5,0,572,324,6,113.09733552923255
8340,69.5,1,580,310,8,201.06192982974676
8340,69.5,2,566,414,7,153.93804002589985
8345,69.54166666666667,0,564,414,7,153.93804002589985
8345,69.54166666666667,1,572,422,8,201.06192982974676
8345,69.54166666666667,2,576,326,9,254.46900494077323
8350,69.58333333333333,0,572,324,6,113.09733552923255
8350,69.58333333333333,1,578,408,8,201.06192982974676
8355,69.625,0,574,328,9,254.46900494077323
8355,69.625,1,572,422,8,201.06192982974676
8355,69.625,2,564,414,7,153.93804002589985
8360,69.66666666666667,0,676,276,9,254.46900494077323
8360,69.66666666666667,1,574,326,8,201.06192982974676
8365,69.70833333333333,0,574,326,8,201.06192982974676
8370,69.75,0,576,326,9,254.46900494077323
8375,69.79166666666667,0,574,324,8,201.06192982974676
8375,69.79166666666667,1,572,422,8,201.06192982974676
8380,69.83333333333333,0,574,324,8,201.06192982974676
8385,69.875,0,566,416,7,153.93804002589985
8385,69.875,1,580,308,9,254.46900494077323
8385,69.875,2,570,400,9,254.46900494077323
8385,69.875,3,572,324,6,113.09733552923255
8385,69.875,4,562,390,9,254.46900494077323
8390,69.91666666666667,0,586,432,9,254.46900494077323
8390,69.91666666666667,1,574,326,9,254.46900494077323
8395,69.95833333333333,0,574,424,9,254.46900494077323
8395,69.95833333333333,1,572,324,6,113.09733552923255
8400,70.0,0,574,328,8,201.06192982974676
8400,70.0,1,572,422,8,201.06192982974676
8400,70.0,2,676,278,8,201.06192982974676
8405,70.04166666666667,0,574,324,7,153.93804002589985
8405,70.04166666666667,1,676,278,8,201.06192982974676
8410,70.08333333333333,0,574,326,9,254.46900494077323
8410,70.08333333333333,1,676,276,9,254.46900494077323
8415,70.125,0,572,326,8,201.06192982974676
8420,70.16666666666667,0,572,324,7,153.93804002589985
8420,70.16666666666667,1,676,276,9,254.46900494077323
8420,70.16666666666667,2,572,422,8,201.06192982974676
8425,70.20833333333333,0,572,324,7,153.93804002589985
8430,70.25,0,570,324,7,153.93804002589985
8430,70.25,1,676,276,9,254.46900494077323
8430,70.25,2,574,422,9,254.46900494077323
